url,content,date
https://finance.yahoo.com/news/cpsc-warns-consumers-immediately-stop-134000852.html,"WASHINGTON,July 3, 2025/PRNewswire/ -- The U.S. Consumer Product Safety Commission (CPSC) is warning consumers to immediately stop using AIRLYA-Life Infant Walkers because they pose a risk of serious injury or death from fall and entrapment hazards. The infant walkers can fit through a standard doorway and fail to stop at the edge of a step. Also, the walkers have leg openings that can allow the child to slip down until the child's head becomes entrapped. These are violations of the mandatory safety standard for infant walkers. CPSC issued a Notice of Violation to Qingdaoapuapukuajingdianzishangwuyouxiangongsi, ofChina, doing business as Childcrew. Childcrew is the Amazon seller and has not agreed to recall these products or offer a remedy to consumers. About 9,935 infant walkers were sold online on Amazon fromApril 2023throughApril 2025for between$63and$100. The infant walkers may have also been sold on other websites and by various third-party sellers. The infant walkers have adjustable height settings and six wheels. They come in green with a black push handle and gray seat. ""AIRLYA-Life"" and ""Model No: CLDXBC-01"" are printed on a label located under the seat. CPSC is aware the firm also sold the infant walkers in black, pink and white. These products were manufactured inChina. CPSC urges consumers to stop usingthe infant walkers immediately and dispose of them.Do not sell or give away these hazardous infant walkers. Report any incidents involving injury or product defect to CPSC atwww.SaferProducts.gov. Note:Individual Commissioners may have statements related to this topic. Please visitwww.cpsc.gov/commissionersto search for statements related to this or other topics. About the U.S. CPSCThe U.S. Consumer Product Safety Commission (CPSC) is charged with protecting the public from unreasonable risk of injury associated with the use of thousands of types of consumer products. Deaths, injuries, and property damage from consumer product-related incidents cost the nation more than$1 trillionannually. Since the CPSC was established more than 50 years ago, it has worked to ensure the safety of consumer products, which has contributed to a decline in injuries associated with these products. Federal law prohibits any person from selling products subject to a Commission ordered recall or a voluntary recall undertaken in consultation with the CPSC. For lifesaving information:- Visit CPSC.gov.- Sign up to receive oure-mail alerts.- Follow us onFacebook,Instagram,X,BlueSky,Threads,LinkedInandTruth Social.- Report a dangerous product or a product-related injury onwww.SaferProducts.gov.- Call CPSC's Hotline at 800-638-2772 (TTY 800-638-8270).- Contact amedia specialist. Release Number: 25-370 View original content to download multimedia:https://www.prnewswire.com/news-releases/cpsc-warns-consumers-to-immediately-stop-using-airlya-life-infant-walkers-due-to-risk-of-serious-injury-or-death-from-fall-and-entrapment-hazards-violation-of-the-mandatory-standard-for-infant-walkers-302497690.html SOURCE U.S. Consumer Product Safety Commission",2025-07-04
https://finance.yahoo.com/news/seagate-technology-holdings-plc-stx-133506114.html,"We came across abullish thesison Seagate Technology Holdings plc on Stock Analysis Compilation’s Substack. In this article, we will summarize the bulls’ thesis on STX. Seagate Technology Holdings plc's share was trading at $151.94 as of July 2nd. STX’s trailing and forward P/E were 21.86 and 16.37 respectively according to Yahoo Finance. patrick-lindenberg-1iVKwElWrPA-unsplash Seagate Technology Holdings (STX) stands as a dominant force in the hard disk drive (HDD) market. Over 80% of Seagate’s revenue stems from high-capacity drives sold to hyperscalers like Google, Amazon, Meta, and Microsoft, and to enterprise server and storage OEMs. With exponential data growth driven by AI adoption, the need for high-density storage is only beginning to accelerate. Seagate is leading a pivotal transition to heat-assisted magnetic recording (HAMR), a breakthrough technology that enhances storage density and profitability. Years ahead of competitor Western Digital, Seagate has already qualified Google for its HAMR drives and is expected to announce further customer wins soon. The initial 30TB HAMR drives are ramping, but the 40TB offering in 2026 will significantly improve unit economics by raising capacity 33% and reducing costs, expanding gross margins. While Western Digital lags with a delayed 36TB HAMR release, Seagate is poised to capitalize on industry demand. HDDs remain six times cheaper per terabyte than flash-based SSDs, and given HAMR's advancements, HDDs will likely retain their cost advantage and data center dominance for the next decade. The HDD industry’s duopoly structure, disciplined capacity management, and long-term supply agreements further stabilize the market and support pricing. Seagate’s capital allocation has been highly shareholder-friendly, returning over $8 billion in five years. Despite its leadership and AI-driven growth potential, Seagate trades at just 11x 2026 earnings, presenting a compelling opportunity with the potential to double or triple from current levels. Previously, we covered abullish thesison Seagate Technology Holdings plc by fortitudelkw in Jannuary 2025, which highlighted the company’s leadership in cloud storage, HAMR technology, and AI-driven data growth. The company’s stock price has appreciated by approximately 40% since our coverage. This is because the thesis played out as expected. Stock Analysis Compilation shares a similar view but emphasizes upcoming margin expansion. Seagate Technology Holdings plc is not on our list of the30 Most Popular Stocks Among Hedge Funds. As per our database, 55 hedge fund portfolios held STX at the end of the first quarter which was 52 in the previous quarter. While we acknowledge the risk and potential of STX as an investment, our conviction lies in the belief that some AI stocks hold greater promise for delivering higher returns and have limited downside risk. If you are looking for an extremely cheap AI stock that is also a major beneficiary of Trump tariffs and onshoring, see our free report on thebest short-term AI stock. READ NEXT:8 Best Wide Moat Stocks to Buy Nowand30 Most Important AI Stocks According to BlackRock.",2025-07-04
https://finance.yahoo.com/news/amazon-backed-anthropic-scales-4-133023298.html,"Amazon (NASDAQ:AMZN)-backed Anthropic hitsa $4 billion annualized revenue run rate, quadrupling its top line since January and signaling surging demand for its Claude AI models. Warning! GuruFocus has detected 4 Warning Sign with AMZN. Anthropic's latest milestone comes as the startupnow valued at $61.5 billioncements its reputation for powering best-in-class coding assistants that help developers write, debug and test software. Its work with Apple (NASDAQ:AAPL) on an AI-driven coding platform could extend to a Siri overhaul, underscoring Big Tech's reliance on Claude over in-house models. Meanwhile, Anysphere's Cursor app, backed at a $9.9 billion valuation, tapped Anthropic talent last month (hiring two Claude Code leads) and hit a $500 million ARR run rate, highlighting the ecosystem building around Claude APIs. Anthropic's breakneck growth underscores the intense capital and customer appetite for specialized AI tools, even as investors wrestle with lofty valuations and competition from OpenAI and other model-makers. By delivering standout developer experiences and locking in marquee partnerships, it's carving out a clear niche in the crowded AI landscape. Why It Matters: A $4 billion revenue pace validates Anthropic's Claude as a top-tier enterprise AI play and sets a high bar for rivals. Investors should watch how new product launches and partnerships translate into sustained growth. This article first appeared onGuruFocus.",2025-07-04
https://finance.yahoo.com/news/cpsc-warns-consumers-immediately-stop-132800263.html,"WASHINGTON,July 3, 2025/PRNewswire/ -- The U.S. Consumer Product Safety Commission (CPSC) is warning consumers to immediately stop using Bolloco Infant Bath Seats. The infant bath seats pose a risk of serious injury or death to babies from drowning because they are unstable and can tip over while in use, violating the mandatory standard for infant bath seats. CPSC issued a Notice of Violation to Shenzhenshiqixinshangmaoyouxiangongsi, ofChina, doing business as Bolloco. Bolloco is the Amazon seller and has not agreed to recall the infant bath seats or offer a remedy to consumers. About 1,930 infant bath seats were sold online on Amazon fromMarch 2024throughMarch 2025for between$30and$45. The infant bath seats may have also been sold on other websites and by various third-party sellers. The infant bath seats are sold in gray/yellow and have two detachable arms that serve as a restraint. They also have four suction cups on the seat's bottom and come with a cup and sponge. ""PLASTIC STOOL"" and ""Model No.: YD-1958"" are printed on a label located on the back of the infant bath seat. CPSC is aware the firm also sold the infant bath seats in gray, blue and pink. These products were manufactured inChina. CPSC urges consumers to stop using the infant bath seatsimmediately and dispose of them.Do not sell or give away these hazardous infant bath seats. Report any incidents involving injury or product defect to CPSC atwww.SaferProducts.gov. Note: Individual Commissioners may have statements related to this topic.  Please visitwww.cpsc.gov/commissionersto search for statements related to this or other topics. About the U.S. CPSCThe U.S. Consumer Product Safety Commission (CPSC) is charged with protecting the public from unreasonable risk of injury associated with the use of thousands of types of consumer products. Deaths, injuries, and property damage from consumer product-related incidents cost the nation more than$1 trillionannually. Since theCPSCwas established more than 50 years ago, it has worked to ensure the safety of consumer products, which has contributed to a decline in injuries associated with these products. Federal law prohibits any person from selling products subject to a Commission ordered recall or a voluntary recall undertaken in consultation with the CPSC. For lifesaving information:- Visit CPSC.gov.- Sign up to receive oure-mail alerts.- Follow us onFacebook,Instagram,X,BlueSky,Threads,LinkedInandTruth Social.- Report a dangerous product or a product-related injury onwww.SaferProducts.gov.- Call CPSC's Hotline at 800-638-2772 (TTY 800-638-8270).- Contact amedia specialist. Release Number: 25-373 View original content to download multimedia:https://www.prnewswire.com/news-releases/cpsc-warns-consumers-to-immediately-stop-using-bolloco-infant-bath-seats-due-to-risk-of-serious-injury-or-death-from-drowning-violates-federal-standard-for-infant-bath-seats-302497683.html SOURCE U.S. Consumer Product Safety Commission",2025-07-04
https://finance.yahoo.com/news/independence-entrepreneurship-brothers-just-gutters-131500547.html,"SCOTTSDALE, Ariz.,July 3, 2025/PRNewswire/ -- As Americans prepare to celebrate the nation's 249th birthday,The Brothers That Just Do Guttersis spotlighting three franchise owners who have found their own form of independence—financial, professional and personal—through business ownership with the rapidly growing home-services brand. ""Entrepreneurship remains one of America's most enduring expressions of freedom,"" saidDanny Horboychuk, brand president of The Brothers That Just Do Gutters. ""Our franchise system gives veterans, corporate professionals and community leaders a turnkey path to control their futures while delivering a service every homeowner needs."" Patrick Neil, U.S. Army Captain (Ret.) – Capitol District, N.Y.Motivated by 9/11, Neil enlisted straight out of high school, graduated fromWest Pointand served 13 years before retiring as a captain. After stints at Nucor and Amazon, he sought a business that blended hands-on outdoor work with a strong cultural fit. ""Brothers Gutters struck the perfect balance of field work and leadership development,"" Neil said. ""It lets me keep serving—this time my neighbors."" ChadandAmanda Rowland– Tri-Cities, Tenn.Chad'stwo decades in medical-device sales and Amanda's career as a speech-language pathologist fueled a desire to invest in their own community. Drawn by the brand's culture and proven systems, the couple surpassed first-year revenue goals and now employ a growing team. ""Franchising gave us a blueprint; Brothers Gutters gave us the people who truly care about our success,""Chadnoted. Richard Tice– Coastal North, N.C.A longtime small-business owner, Tice recognized a local need for customer-focused exterior contractors. He built his operation on integrity, craftsmanship and a family-oriented workplace. ""Providing reliable gutter solutions is how we strengthen the community we call home,"" he said. Their successes reflect broader economic trends. The International Franchise Association's 2025 Economic Outlook projects nearly 851,000 franchise establishments nationwide this year, adding about 210,000 jobs—growth that outpaces the overall U.S. economy. The Brothers That Just Do Gutters, a member ofEvive Brands, is currently expanding into new markets acrossthe United Statesand actively seeking qualified franchise candidates who are ready to join a values-driven brand committed to craftsmanship, professionalism, and community impact. To learn more about franchise opportunities with The Brothers That Just Do Gutters, visitwww.brothersgutters.com. Media Contact:Rhonda Grundemannat 602-739-8810 orrgrundemann@evivebrands.com View original content to download multimedia:https://www.prnewswire.com/news-releases/independence-through-entrepreneurship-the-brothers-that-just-do-gutters-highlights-franchisee-success-stories-for-independence-day-302463975.html SOURCE The Brothers that just do Gutters",2025-07-04
https://finance.yahoo.com/news/jpmorgan-sees-growing-prime-value-130936293.html,"Amazon.com, Inc. (NASDAQ:AMZN) ranks among thebest FAANG stocks to buy according to hedge funds. On June 25, JPMorgan reaffirmed its $240 price target and Overweight rating for Amazon.com, Inc. (NASDAQ:AMZN), emphasizing the growing value of the company’s Prime membership service. Photo bySunrise KingonUnsplash According to the investment bank, the expected value of a Prime subscription has increased steadily, from $544 in 2016 to roughly $1,345 in 2024 and now to almost $1,430 annually in 2025. JPMorgan’s study indicates that this valuation is around ten times the actual annual Prime subscription cost and marks a 6% rise from the firm’s 2024 projection. The bank predicts that Amazon.com, Inc. (NASDAQ:AMZN) may raise the price of Prime in 2026, continuing the company’s practice of price increases about every four years, as was mirrored in its 2022 price update. Amazon.com, Inc. (NASDAQ:AMZN) is a major technology company that runs the world’s largest e-commerce and cloud computing businesses. The company also offers digital streaming and AI technology. While we acknowledge the potential of AMZN as an investment, we believe certain AI stocks offer greater upside potential and carry less downside risk. If you’re looking for an extremely undervalued AI stock that also stands to benefit significantly from Trump-era tariffs and the onshoring trend, see our free report on thebest short-term AI stock. Read More:10 Best Magic Formula Stocks for 2025and10 Best Retirement Stocks to Buy According to Hedge Funds Disclosure: None.",2025-07-04
https://finance.yahoo.com/news/why-alphabet-stock-worth-less-125300519.html,"Alphabet would be the most valuable company in the world if it were valued similarly to its peers. It seems that earnings don't directly translate into higher share prices over the short term. However, at current levels, Alphabet's stock is too undervalued for investors to ignore. 10 stocks we like better than Alphabet › The stock market cares more about future earnings potential than the past -- and that may be whyNvidia,Microsoft,Apple(NASDAQ: AAPL), andAmazon(NASDAQ: AMZN)are all worth more thanAlphabet(NASDAQ: GOOG)(NASDAQ: GOOGL)today even though Alphabet is the onlyS&P 500stock with over $100 billion in trailing-12-month net income. Here's why the market views Alphabet's earnings differently than other megacapgrowth stocks, and whether Alphabet is a buy now. Earnings are one of the most important metrics investors use to value a company. How much profit a company generates is an integral part of an investment thesis. But so are expectations for future profits. Although net income is just a number, there are nuances worth understanding. A leading company that operates in a growing industry with competitive advantages, high profit margins, and a great balance sheet will have far higher-quality earnings than a company operating in a declining or even failing industry that is cyclical and capital-intensive. This concept is why even the best oil and gas companies, likeExxonMobilandChevron, sport such inexpensive valuations. Their earnings aren't high-margin. Generating them takes a lot of capital. And oil and gas consumption may look much different decades from now than today. This doesn't mean ExxonMobil and Chevron are bad companies. In fact, both areexcellent dividend stocks. It just means investors are unlikely to pay the same price for these companies relative to their earnings as, say, an ultra-fast-growing company with high margins like Nvidia. Alphabet doesn't have a capital-intensive business model. It generates high margins and has diverse revenue streams from its services like Google Search, Google Network, YouTube, Android, Google Cloud, and more. It also has a phenomenal balance sheet with more cash, cash equivalents, and marketable securities than debt. Despite these advantages, Alphabet sports a price-to-earnings (P/E) ratio and forward P/E ratio that are far lower than Nvidia, Microsoft, Apple, and Amazon. This discounted valuation is why Alphabet is worth less than its peers despite making more profit. Alphabet's valuation is much cheaper than some of its peers because investors are less optimistic about its future earnings prospects. Nvidia is powering the future of artificial intelligence (AI) with its graphics processing units for data centers. Big tech continues to spend on AI, so investors are optimistic that demand for Nvidia's products will continue growing. Microsoft is integrating AI into its software and is the No. 2 player in cloud computing behind Amazon. In contrast, Alphabet's Google Cloud is a distant third in market share. Apple isn't growing quickly, but the company has such a dominant, vertically integrated ecosystem of consumer products and services that investors are willing to pay a premium price for the stock relative to its earnings. Alphabet makes the majority of its operating income from Google Search. Unlike Amazon (and arguably Microsoft), cloud is not the most valuable aspect of the company. Alphabet's AI plays mainly come from Google Cloud and its ""Other Bets"" category, which consists of projects like self-driving company Waymo and AI research lab DeepMind, which is behind the chatbot Gemini. In sum, the market may be viewing Alphabet's business model as more vulnerable to technological advancements in AI than other megacap growth companies that are clearly benefiting from AI. There's a famous (and still relevant) quote by Warren Buffett that goes, ""You pay a very high price in the stock market for a cheery consensus."" Companies that are favorable to many investors tend to demand expensive valuations, whereas companies with an element of uncertainty can fetch a discount. The simplest reason to buy Alphabet right now is if you believe the market's skepticism about the company's AI potential is unwarranted or overblown. In that case, investors can buy Alphabet at a steep discount to its peers. If Alphabet had a 30 P/E ratio instead of a sub-20 P/E, it would be worth well over $3 trillion. If it had Microsoft's P/E, it would be the most valuable company in the world. In many ways, Alphabet deserves to trade at a discount to these other big tech names. But maybe only by a little bit -- not the drastic discrepancy we are seeing in the market today. All told, now is a great time for value investors interested in big tech to buy Alphabet stock. Before you buy stock in Alphabet, consider this: TheMotley Fool Stock Advisoranalyst team just identified what they believe are the10 best stocksfor investors to buy now… and Alphabet wasn’t one of them. The 10 stocks that made the cut could produce monster returns in the coming years. Consider whenNetflixmade this list on December 17, 2004... if you invested $1,000 at the time of our recommendation,you’d have $692,914!*Or whenNvidiamade this list on April 15, 2005... if you invested $1,000 at the time of our recommendation,you’d have $963,866!* Now, it’s worth notingStock Advisor’s total average return is1,050% — a market-crushing outperformance compared to179%for the S&P 500. Don’t miss out on the latest top 10 list, available when you joinStock Advisor. See the 10 stocks » *Stock Advisor returns as of June 30, 2025 Suzanne Frey, an executive at Alphabet, is a member of The Motley Fool's board of directors. John Mackey, former CEO of Whole Foods Market, an Amazon subsidiary, is a member of The Motley Fool's board of directors.Daniel Foelberhas positions in Nvidia. The Motley Fool has positions in and recommends Alphabet, Amazon, Apple, Chevron, Microsoft, and Nvidia. The Motley Fool recommends the following options: long January 2026 $395 calls on Microsoft and short January 2026 $405 calls on Microsoft. The Motley Fool has adisclosure policy. Why Is Alphabet Stock Worth Less Than Nvidia, Microsoft, Apple, and Amazon Even Though It Is the Most Profitable S&P 500 Company?was originally published by The Motley Fool",2025-07-04
https://finance.yahoo.com/news/bliss-hold-second-annual-block-124500751.html,"NEW YORK,July 3, 2025/PRNewswire/ -- Bliss (https://www.blissworld.com/), the spa-founded skincare brand renowned for its innovative self-care products, announced today that the brand will hold its successful 4th of July Block Party promotion on Amazon for a second year in a row. In celebration of the biggest summer holiday, Amazon shoppers can pick up the brand's bestsellingBlock Star Tinted Mineral SPF 30 sunscreenfor just$4onJuly 4thof this year – a discount of more than 80%. The brand's newest launch in the SPF category, the Block Star Clarifying Mineral SPF 30 sunscreen, will also be available at a steep discount during the Block Party. ""We see a massive surge in sunscreen interest once Memorial Day hits,"" says Sara Mitzner, VP of Marketing. ""Not just in sales, but search volume and engagement with the category across our social media channels. We know this promotion is a great way to introduce folks to the brand and the product."" Last year's promotion saw a lift of more than 600% in sales. This year's Block Party will also include the new Block Star Clarifying Sunscreen, which launched in May of this year. This new mineral-based SPF is infused with the brand's noted skin-calming ingredients, making this sunscreen an excellent choice for those with blemish-prone skin. This formula will be available for just$8during the Block Party sale, a discount of more than 70%. ""The Clarifying Sunscreen is a really unique product for us,"" Mitzner adds. ""It's a non-comedogenic and oil-free formula that includes a lot of skin-friendly ingredients like Salicylic Acid and Witch Hazel, along with 100% mineral sunscreens. Of course, it's all clean and vegan."" Bliss also worked with brand ambassador Nicole ""Snooki"" Polizzi on some additional social media content in support of the sale. The brand recently named the reality star its ""Summer Superhero"" in a campaign supporting its SPF products. Snooki even proclaimed Block Star 30 as her favorite sunscreen – a high honor from theJersey Shorestar. This promotion runs throughmidnight ETonJuly 4th, 2025, and will only be available through the Bliss branded Amazon store. About BlissBliss was founded originally as a spa inNew York'sSoho neighborhood in 1996 and quickly became a sensation for its fun, judgement-free approach to skincare. It soon transitioned into a full-fledged retail line providing innovative and transformative products that celebrate self-care and promote real, observable results. The brand is known for clean ingredients and thoughtful formulas, all marketed with a healthy dose of fun. The brand is part of the AS Beauty portfolio, a group focused on developing global beauty brands that deliver real-world solutions to a diverse consumer base. What sets AS Beauty apart is its dedication to female-founded brands that tell a unique story while making the latest innovations accessible to all. For media inquiries, please contact:Blissbliss@abmc-us.com View original content to download multimedia:https://www.prnewswire.com/news-releases/bliss-to-hold-second-annual-block-party-on-amazon-with-major-4-promotion-on-mineral-spf-honoring-july-4th-302496200.html SOURCE Bliss",2025-07-04
https://finance.yahoo.com/news/e-commerce-brizy-expands-e-123732706.html,"Brizy, a well-known website creation platform, has expanded into the e-commerce space with the launch of Brizy Shops. This new Cloud add-on, integrating with Ecwid, allows users to build and manage online stores without the need for coding, maintaining the simplicity Brizy is known for. The launch aims to simplify the e-commerce journey by eliminating technical complexities, enabling quicker market entry, and providing full creative control over store design. Brizy Shops also supports the seamless integration of e-commerce with other Brizy Cloud content, offering a versatile solution for online retail. With these advancements, Brizy seeks to make e-commerce as accessible as content creation. In other market news,Dmallwas trading firmly up 23.6% and finishing the session at HK$11.14. To gain an edge in the fast-evolving E-Commerce landscape, revisit our Market Insights article highlighting the transformative impact of logistics automation. Get in fast! NIKEclosed at $76.39 up 4.1%. Amazon.comended the day at $219.92 down 0.2%. Xockets filed patent infringement lawsuits against the company and AWS four days ago. Alibaba Group Holdingsettled at $110.71 down 2.9%. Last quarter, the company repurchased 56 million shares for $805 million. Amazon.com is rapidly advancing AWS and AI-driven services enhancing potential revenue growth. Discover the full narrative on this transformative shift. Get an in-depth perspective on all 259E-Commerce Stocks, includingYunnan Botanee Bio-Technology GroupLTD,Intellect Design ArenaandIONOS Group, by using our screener here. Interested In Other Possibilities?Trump has pledged to ""unleash"" American oil and gas and these 22 US stocks have developments that are poised to benefit. This article by Simply Wall St is general in nature.We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice.It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned. Sources: Simply Wall St ""Brizy Launches Brizy Shops: Design Your Dream Online Store, Code-Free"" from Brizy.io on GlobeNewswire (published 30 June 2025) Companies discussed in this article include SEHK:2586NYSE:NKENasdaqGS:AMZNNYSE:BABAand OTCPK:MALG. This article was originally published bySimply Wall St. Have feedback on this article? Concerned about the content?Get in touchwith us directly.Alternatively, emaileditorial-team@simplywallst.com",2025-07-04
https://finance.yahoo.com/news/datadog-joining-p-500-index-122511007.html,"Datadog (DDOG) stock is in focus this morning, thanks to the news that it’s set to join the benchmark S&P 500 Index ($SPX) effective July 9, replacing acquisition target Juniper Networks (JNPR). This marks a pivotal moment for the cloud observability leader, and the market's immediate response has been overwhelmingly positive, with DDOG stock surging approximately 8.7% in premarket trading. That puts DDOG on pace to break above its upper Bollinger Band, and would place the stock firmly in short-term overbought territory, based on its 14-day Relative Strength Index (RSI). Is UnitedHealth Stock a Buy, Sell, or Hold for July 2025? Michael Saylor Says ‘You’ll Wish You’d Bought More’ Bitcoin as MicroStrategy Doubles Down Is Microsoft Stock About to Go Nuclear? Our exclusive Barchart Brief newsletter is your FREE midday guide to what's moving stocks, sectors, and investor sentiment - delivered right when you need the info most. Subscribe today! Operating in a competitive cloud observability market valued between $2.9-8.56 billion, Datadog faces competition from established players like Elastic (ESTC), Amazon (AMZN), Microsoft (MSFT), and Cisco (CSCO). However, DDOG’s selection for S&P 500 inclusion over other candidates like AppLovin (APP) and Robinhood (HOOD) suggests a strategic preference for companies focused on foundational enterprise technology and infrastructure management. The stock’s new S&P 500 status is expected to drive considerable buying demand for Datadog shares, too, as index funds and ETFs will need to adjust their portfolios to maintain accurate benchmark representation. Datadog’s market capitalization of $46.63 billion significantly exceeds the S&P 500's minimum threshold of $22.7 billion, validating its position among America's leading corporations. The company's strong financial performance underpins this status, as evidenced by its impressive Q1 2025 results - where DDOG reported revenue of $761.55 million, representing a 25% year-over-year increase. Datadog's success in securing larger enterprise deals is particularly noteworthy, with 11 contracts worth at least $10 million signed in Q1 2025, demonstrating growing adoption across major enterprises. Additionally, the company's strategic investments and recent partnership with Microsoft-backed OpenAI have strengthened its position in the cloud monitoring and security space, particularly through innovations like its Bits AI offering. This month’s major S&P milestone not only validates Datadog's business model, but also signals the growing importance of software-defined infrastructure management in the modern economy. The timing is particularly significant, as it coincides with increasing enterprise adoption of cloud services and the company's strengthening position in agentic artificial intelligence (AI) trends, where autonomous systems operate without human intervention. Wedbush Securities has expressed increased confidence in Datadog's prospects by raising their price target to $170 from $140, citing the company's strong position in the observability space and elevated AI usage across its enterprise customer base. Analysts project significant margin improvement, with expectations for Datadog to reach 40% free cash flow margin by 2029, potentially driving substantial value creation. With AI and analytics budgets on the rise, Datadog's new go-to-market strategy is positioned to drive increased deal flow for cloud migration monitoring and digital transformation projects. Overall, Wall Street analysts rate DDOG stock a “Strong Buy,” although the shares are set to open today above their consensus price target of $140.57. Valued at a forward price/earnings-to-growth ratio of 3.02, investors should note that Datadog trades at a relatively steep premium - and with the stock looking overbought from a technical perspective, it could be somewhat risky to chase today’s rally in DDOG. This article was generated with the support of AI and reviewed by an editor. On the date of publication, the editor had a position in: MSFT. All information and data in this article is solely for informational purposes. This article was originally published onBarchart.com",2025-07-04
https://finance.yahoo.com/news/lloyds-banking-group-taps-unlikelyai-121757305.html,"Lloyds Banking Group has collaborated with UnlikelyAI to explore the application of AI in customer experience. The partnership will focus on evaluating explainable AI through UnlikelyAI’s neuro symbolic platform, which combines neural networks and symbolic reasoning to produce accurate and transparent results. Founded by William Tunstall-Pedoe, who previously developed the Evi voice assistant later integrated into Amazon’s Alexa, UnlikelyAI will support Lloyds in a proof-of-concept study within its Innovation Sandbox. The initiative will assess the potential of neurosymbolic AI to deliver accountable solutions across the organisation to enhance decision-making. Lloyds Banking Group chief data and analytics officer Ranil Boteju stated: “UnlikelyAI’s neurosymbolic approach will allow us to test innovative new features for colleagues and customers that are not only useful, fast and intelligent, but also transparent and reliable. Together with UnlikelyAI, we are committed to ensuring that innovation goes hand-in-hand with customer benefit, accuracy and compliance.” UnlikelyAI founder and CEO William Tunstall-Pedoe said: “This new Lloyds UnlikelyAI partnership with one of the biggest, oldest, and most trusted British banks is testament to the demand for novel AI solutions in regulated industries. “We built UnlikelyAI to solve the fundamental problems that have prevented LLMs from being deployed safely in customer-facing financial services. Our unique approach enables banks to harness the power of conversational AI while complying with the regulations and standards that are fundamental to operations.” In April, Lloydspartnered with Google Cloudto advance its artificial intelligence and data science capabilities. This collaboration involves the creation of a machine learning and generative AI platform utilising Google Cloud’s Vertex AI. ""Lloyds Banking Group taps UnlikelyAI for customer experience "" was originally created and published byRetail Banker International, a GlobalData owned brand.   The information on this site has been included in good faith for general informational purposes only. It is not intended to amount to advice on which you should rely, and we give no representation, warranty or guarantee, whether express or implied as to its accuracy or completeness. You must obtain professional or specialist advice before taking, or refraining from, any action on the basis of the content on our site.",2025-07-04
